date,revenue,net_income,current_assets,current_liabilities,total_assets,total_equity,total_liabilities,costs,returns,interest_expense,taxes,depreciation,amortization
2020-01-31,221958,21458.075825953514,62666,68925,892517,729624,162893,183387.8534298201,0.09667628932479799,3368,9142,5147,1335
2020-02-29,246867,33572.44083897752,88660,62941,661079,590147,70932,212049.43641428323,0.13599404067363205,4847,11966,6249,2782
2020-03-31,231932,27375.10880397409,184633,41834,568452,400656,167796,185667.92525561468,0.11803075385877795,3559,12079,3679,3305
2020-04-30,465838,44277.86705389879,76854,38047,306081,226226,79855,379835.3503613148,0.0950499251969543,1399,12987,5506,1496
2020-05-31,359178,18435.348221947854,114505,46105,813333,755933,57400,286804.9040460944,0.05132649611598665,3701,11799,7092,1895
2020-06-30,219879,31710.98798382297,154488,95766,758986,591128,167858,162501.26658280924,0.14422017556848526,1971,17556,9253,3207
2020-07-31,210268,22357.548698994586,72662,35707,310078,244927,65151,177569.31227436123,0.10632882178455393,2906,9465,4744,4546
2020-08-31,307892,27261.265780001984,58392,41976,222671,105981,116690,232813.912843328,0.0885416502539916,3518,5635,5356,1851
2020-09-30,154886,7991.59489413801,80535,64262,618400,563901,54499,109173.44055534044,0.05159662522202142,2166,18417,6045,2687
2020-10-31,237337,17346.814789168395,163569,43776,555528,499233,56295,196774.7916587439,0.0730893825622149,2115,6693,3243,2931
2020-11-30,187498,13894.079282894514,102256,50080,810490,639605,170885,137890.17963349255,0.07410254660260117,4425,14874,7188,3737
2020-12-31,474871,56189.75304481642,139135,86842,251663,75592,176071,421729.0016820505,0.11832635188254582,1833,9752,5118,4746
2021-01-31,488468,54219.78474337613,177478,81373,215708,106668,109040,435120.3168302599,0.11099966577826209,2823,13311,7104,3427
2021-02-28,275203,36689.92392945276,85222,26776,511955,449772,62183,242996.78495636763,0.1333194911736164,3774,5830,4141,2568
2021-03-31,291335,19617.46913296868,127373,75016,333883,139937,193946,225502.53698778397,0.06733646535077721,2982,19098,7869,1956
2021-04-30,378167,33696.97167841498,173684,29474,518394,352058,166336,265885.9364605744,0.0891060607573241,1853,16867,7053,3738
2021-05-31,141090,9625.66896260177,60965,78053,312547,229836,82711,124958.29319910043,0.06822360877880623,1050,10177,5059,4498
2021-06-30,429365,53900.82519410388,74538,41959,759042,703503,55539,337324.95736845274,0.12553614103176525,4736,19262,6548,2636
2021-07-31,164820,15248.419123364694,158066,25530,951102,775039,176063,147238.8094549555,0.09251558744912447,4769,14561,7323,2291
2021-08-31,362913,25692.1232696483,163252,23748,962002,778373,183629,323981.14334907837,0.07079416628681888,1574,13932,4959,4906
2021-09-30,421879,45044.03466003702,189182,33545,342483,254123,88360,367288.6552126229,0.10677003278199915,4261,13308,4265,4648
2021-10-31,294027,15622.045344083052,148806,86199,858271,674999,183272,223134.0848777088,0.05313132924555586,2148,10949,8617,2440
2021-11-30,427069,57324.82164015114,187982,54766,414835,343478,71357,331840.9603712591,0.13422847745949984,3197,7838,4479,2191
2021-12-31,352709,33498.68306267167,160989,93530,601896,432775,169121,306937.01285480784,0.09497541333697657,3361,6150,8484,4913
2022-01-31,299041,26768.66217242186,140982,81087,284896,157391,127505,228283.23466878769,0.08951502360018145,3617,12560,6646,2066
2022-02-28,367455,52423.29335302586,171626,88840,677095,624226,52869,269674.6914467076,0.1426658865793794,4413,6931,3635,4627
2022-03-31,203355,24957.189671738248,169176,74384,271295,171187,100108,164994.16414544356,0.1227271995856421,3352,14204,7408,1284
2022-04-30,335796,27754.90840019243,181278,71005,943974,781678,162296,297928.6057088187,0.08265407688058354,2715,6664,9421,3444
2022-05-31,314176,33630.78061027908,172409,66576,473255,329076,144179,263658.37148003123,0.10704439744053995,1681,6081,3757,1011
2022-06-30,284779,29071.215973589402,73419,59353,499648,359376,140272,231813.58999137586,0.10208342600258236,1837,17921,6452,2630
2022-07-31,447449,65379.9961123092,100015,82003,857162,768695,88467,321910.6049922473,0.14611720243493492,4854,5512,4070,4373
2022-08-31,358795,48241.20222364773,172096,72733,208155,134827,73328,295288.8035807057,0.13445338486781513,2077,16041,7881,4969
2022-09-30,492752,61461.94789104147,157059,85318,666872,525460,141412,442496.60294931516,0.12473201101373808,4050,18407,8665,4324
2022-10-31,256730,26692.016114824844,160687,43664,574705,389646,185059,186903.75384633456,0.10396921323890798,3491,12805,7877,3546
2022-11-30,446622,48536.69791111192,137939,87172,771542,662671,108871,358934.8851995994,0.10867511656638482,3660,10237,9267,1753
2022-12-31,484681,71018.14075800896,199213,46736,810269,631878,178391,424325.9115750227,0.14652553072641378,4040,5559,4849,3082
2023-01-31,249503,27620.836590057086,155878,20854,754594,618178,136416,211616.89848710547,0.11070342476866846,3311,8672,5251,3774
2023-02-28,230523,17888.56594373828,112623,58623,347718,227447,120271,193501.73193229042,0.07759991820225434,4124,17775,9390,3896
2023-03-31,102747,8181.471389057735,125450,27392,508987,414923,94064,86358.5264354847,0.07962735057040823,2595,12404,8905,1089
2023-04-30,223855,14892.333064394843,143426,75680,845263,687813,157450,172793.27833125964,0.06652669390630025,4051,18184,5730,1775
2023-05-31,165725,8545.384350718436,167845,66717,558745,488915,69830,125738.60167814663,0.051563640674119386,4691,8343,4489,3652
2023-06-30,229981,21236.479593433156,93585,70859,307512,109011,198501,198214.23757962082,0.09234014807063695,1004,18500,3631,4993
2023-07-31,184654,16524.345185719165,159225,46309,347443,159478,187965,159175.9357562179,0.08948815181755697,2126,9070,4816,4017
2023-08-31,481490,38205.66212449881,114044,83734,670587,504206,166381,420540.3301346268,0.0793488174718038,2219,17991,3015,2625
2023-09-30,167435,8607.495511630017,159556,90467,573616,476283,97333,147786.18638345855,0.051407982271508446,1773,14662,3348,4069
2023-10-31,419030,29283.5932585332,52693,72662,857409,672901,184508,336174.56107893976,0.06988424040888051,1876,5580,6611,1417
2023-11-30,428947,51960.14966056751,145259,32688,886976,760763,126213,343287.68201143807,0.12113419527486499,1991,12004,5087,1114
2023-12-31,131551,16972.38825324206,75939,45342,565871,378904,186967,113089.00581765165,0.12901755405312054,3931,15486,4839,1616
